C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_31_813.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_31_813.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_31_813.jpg, 0, 1, 0, 30.19033
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_31_921.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_31_921.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_31_921.jpg, 0, 1, 0, 30.18976
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_32_032.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_32_032.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_32_032.jpg, 0, 1, 0, 30.18734
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_32_140.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_32_140.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_32_140.jpg, 0, 1, 0, 30.19034
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_32_249.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_32_249.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_32_249.jpg, -0.0696588, 1, 0, 30.18811
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_32_351.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_32_351.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_32_351.jpg, -0.3728616, 1, 0, 30.16241
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_32_454.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_32_454.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_32_454.jpg, -0.06515426, 1, 0, 30.19123
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_32_562.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_32_562.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_32_562.jpg, 0, 1, 0, 30.18961
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_32_664.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_32_664.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_32_664.jpg, 0, 1, 0, 30.18987
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_32_772.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_32_772.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_32_772.jpg, -0.3524823, 1, 0, 30.16366
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_32_877.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_32_877.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_32_877.jpg, -0.03759691, 1, 0, 30.19044
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_32_979.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_32_979.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_32_979.jpg, 0, 1, 0, 30.18988
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_33_083.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_33_083.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_33_083.jpg, 0, 1, 0, 30.19029
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_33_184.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_33_184.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_33_184.jpg, -0.2748078, 1, 0, 30.17359
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_33_288.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_33_288.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_33_288.jpg, -0.5604948, 1, 0, 30.13872
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_33_389.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_33_389.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_33_389.jpg, -0.2498997, 1, 0, 30.1929
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_33_498.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_33_498.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_33_498.jpg, 0, 1, 0, 30.18844
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_33_599.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_33_599.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_33_599.jpg, 0, 1, 0, 30.19014
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_33_705.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_33_705.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_33_705.jpg, 0, 1, 0, 30.19029
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_33_805.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_33_805.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_33_805.jpg, -0.1253784, 1, 0, 30.1867
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_33_905.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_33_905.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_33_905.jpg, -0.2803857, 1, 0, 30.17524
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_34_009.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_34_009.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_34_009.jpg, 0, 1, 0, 30.18892
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_34_112.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_34_112.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_34_112.jpg, 0, 1, 0, 30.18937
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_34_219.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_34_219.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_34_219.jpg, 0, 1, 0, 30.19028
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_34_325.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_34_325.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_34_325.jpg, 0, 1, 0, 30.19029
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_34_433.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_34_433.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_34_433.jpg, -0.14862, 1, 0, 30.18424
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_34_536.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_34_536.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_34_536.jpg, -0.2161212, 1, 0, 30.18566
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_34_643.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_34_643.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_34_643.jpg, 0, 1, 0, 30.18904
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_34_746.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_34_746.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_34_746.jpg, 0, 1, 0, 30.19016
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_34_848.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_34_848.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_34_848.jpg, 0, 1, 0, 30.19026
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_34_956.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_34_956.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_34_956.jpg, -0.1488828, 1, 0, 30.18484
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_35_058.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_35_058.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_35_058.jpg, -0.4077795, 1, 0, 30.15768
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_35_159.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_35_159.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_35_159.jpg, -0.1287987, 1, 0, 30.19175
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_35_261.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_35_261.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_35_261.jpg, 0, 1, 0, 30.18948
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_35_365.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_35_365.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_35_365.jpg, 0, 1, 0, 30.19023
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_35_468.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_35_468.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_35_468.jpg, -0.2595882, 1, 0, 30.17634
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_35_571.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_35_571.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_35_571.jpg, -0.5659896, 1, 0, 30.14108
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_35_678.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_35_678.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_35_678.jpg, -0.2424522, 1, 0, 30.195
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_35_780.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_35_780.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_35_780.jpg, 0, 1, 0, 30.18569
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_35_881.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_35_881.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_35_881.jpg, 0, 1, 0, 30.1899
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_35_982.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_35_982.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_35_982.jpg, 0, 1, 0, 30.19031
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_36_089.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_36_089.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_36_089.jpg, 0.2678265, 1, 0, 30.17119
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_36_194.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_36_194.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_36_194.jpg, 0.6340474, 1, 0, 30.12456
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_36_296.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_36_296.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_36_296.jpg, 0.3288226, 1, 0, 30.19123
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_36_396.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_36_396.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_36_396.jpg, -0.09831841, 1, 0, 30.1693
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_36_497.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_36_497.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_36_497.jpg, -0.4013688, 1, 0, 30.13909
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_36_602.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_36_602.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_36_602.jpg, -0.390915, 1, 0, 30.17047
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_36_710.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_36_710.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_36_710.jpg, -0.08945491, 1, 0, 30.19055
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_36_812.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_36_812.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_36_812.jpg, 0, 1, 0, 30.1894
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_36_916.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_36_916.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_36_916.jpg, -0.3134433, 1, 0, 30.17168
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_37_019.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_37_019.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_37_019.jpg, -0.02850004, 1, 0, 30.19026
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_37_122.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_37_122.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_37_122.jpg, 0, 1, 0, 30.19004
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_37_229.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_37_229.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_37_229.jpg, 0, 1, 0, 30.19027
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_37_338.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_37_338.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_37_338.jpg, 0, 1, 0, 30.19024
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_37_439.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_37_439.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_37_439.jpg, -0.3034977, 1, 0, 30.16902
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_37_547.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_37_547.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_37_547.jpg, -0.00901141, 1, 0, 30.18987
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_37_648.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_37_648.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_37_648.jpg, 0, 1, 0, 30.19009
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_37_757.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_37_757.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_37_757.jpg, 0, 1, 0, 30.19028
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_37_861.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_37_861.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_37_861.jpg, -0.025686, 1, 0, 30.19018
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_37_962.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_37_962.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_37_962.jpg, -0.3349074, 1, 0, 30.1657
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_38_065.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_38_065.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_38_065.jpg, -0.0822489, 1, 0, 30.19125
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_38_171.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_38_171.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_38_171.jpg, 0, 1, 0, 30.18994
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_38_280.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_38_280.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_38_280.jpg, 0, 1, 0, 30.19015
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_38_385.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_38_385.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_38_385.jpg, -0.0266745, 1, 0, 30.19017
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_38_494.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_38_494.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_38_494.jpg, -0.3775632, 1, 0, 30.1602
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_38_595.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_38_595.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_38_595.jpg, -0.07643102, 1, 0, 30.19107
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_38_698.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_38_698.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_38_698.jpg, 0, 1, 0, 30.18975
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_38_800.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_38_800.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_38_800.jpg, 0, 1, 0, 30.19022
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_38_907.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_38_907.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_38_907.jpg, 0, 1, 0, 30.19029
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_39_014.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_39_014.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_39_014.jpg, -0.3194607, 1, 0, 30.16756
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_39_116.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_39_116.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_39_116.jpg, -0.01089029, 1, 0, 30.18986
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_39_219.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_39_219.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_39_219.jpg, 0, 1, 0, 30.19003
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_39_324.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_39_324.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_39_324.jpg, 0, 1, 0, 30.19021
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_39_433.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_39_433.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_39_433.jpg, 0, 1, 0, 30.19031
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_39_541.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_39_541.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_39_541.jpg, 0, 1, 0, 30.19032
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_39_647.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_39_647.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_39_647.jpg, 0, 1, 0, 30.1903
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_39_752.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_39_752.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_39_752.jpg, -0.3121854, 1, 0, 30.16782
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_39_853.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_39_853.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_39_853.jpg, -0.008287778, 1, 0, 30.1895
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_39_954.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_39_954.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_39_954.jpg, 0, 1, 0, 30.19
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_40_063.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_40_063.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_40_063.jpg, 0, 1, 0, 30.19027
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_40_164.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_40_164.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_40_164.jpg, 0, 1, 0, 30.19029
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_40_266.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_40_266.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_40_266.jpg, -0.0533082, 1, 0, 30.18967
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_40_368.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_40_368.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_40_368.jpg, -0.2875011, 1, 0, 30.17225
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_40_471.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_40_471.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_40_471.jpg, 0, 1, 0, 30.18948
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_40_575.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_40_575.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_40_575.jpg, 0, 1, 0, 30.1902
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_40_677.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_40_677.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_40_677.jpg, 0, 1, 0, 30.19027
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_40_779.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_40_779.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_40_779.jpg, 0, 1, 0, 30.19031
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_40_881.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_40_881.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_40_881.jpg, 0, 1, 0, 30.19028
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_40_982.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_40_982.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_40_982.jpg, 0, 1, 0, 30.19031
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_41_088.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_41_088.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_41_088.jpg, -0.2734719, 1, 0, 30.17241
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_41_195.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_41_195.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_41_195.jpg, -0.0009668991, 1, 0, 30.18949
C:\Users\LENOVO\Desktop\test data\IMG\center_2020_09_05_10_51_41_305.jpg, C:\Users\LENOVO\Desktop\test data\IMG\left_2020_09_05_10_51_41_305.jpg, C:\Users\LENOVO\Desktop\test data\IMG\right_2020_09_05_10_51_41_305.jpg, 0, 1, 0, 30.19004
